batch,timestamp,saving_W,percent,history_avg_hops,total_flows,reroute_link,reroute_high_hop,reroute_low_share,reroute_high_load,shortest_ratio
4,2026-05-23 05:25:07.809,1323.36,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:08.810,1323.36,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:09.833,1323.18,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:10.836,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:11.836,2787.32,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:12.837,2787.32,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:13.839,2787.32,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:14.841,2787.32,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:15.843,3372.22,92.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:16.844,2641.5,72.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:17.846,2641.5,72.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:18.846,2349.32,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:19.848,2349.32,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:20.856,2349.32,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:21.857,2349.14,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:22.858,3079.86,84.0,4.375,88,0,0,0,0,0.0
5,2026-05-23 05:25:52.017,3664.4,100.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:53.019,3664.4,100.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:54.020,3664.4,100.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:55.021,3664.4,100.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:56.023,3664.4,100.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:57.026,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:58.029,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:25:59.033,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:00.035,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:01.039,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:02.041,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:03.043,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:04.045,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:05.048,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:06.049,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:07.051,2349.14,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:08.052,2056.06,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:09.054,2056.06,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:10.055,1909.88,52.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:11.061,1471.34,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:12.063,1324.98,36.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:13.065,1617.52,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:14.119,1178.98,32.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:15.124,1178.98,32.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:16.138,1178.98,32.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:17.143,1178.98,32.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:18.144,1325.16,36.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:19.181,1177.9,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:20.190,1177.72,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:21.194,1177.72,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:22.197,1177.54,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:23.242,1031.36,28.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:24.247,1031.36,28.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:25.354,885.18,24.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:26.365,885.18,24.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:27.366,1031.36,28.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:28.373,1177.72,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:29.377,1177.36,32.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:30.381,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:31.449,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:32.458,1616.08,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:33.461,1762.8,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:34.464,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:35.573,1470.44,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:36.580,1470.44,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:37.681,1470.62,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:38.687,1324.08,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:39.689,1763.88,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:40.691,1764.24,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:41.701,1764.24,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:42.703,2056.6,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:43.705,2495.32,68.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:44.709,2933.68,80.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:45.714,2933.68,80.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:46.724,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:47.728,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:48.731,2056.6,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:49.733,2056.42,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:50.737,1910.06,52.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:51.747,2056.24,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:52.825,2055.16,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:53.828,2055.16,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:54.835,1908.98,52.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:55.838,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:56.843,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:57.846,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:58.850,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:26:59.852,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:00.853,2055.34,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:01.859,2054.98,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:02.862,1762.62,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:03.871,1762.62,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:04.904,1762.62,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:05.910,1470.26,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:06.911,1470.26,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:07.920,1616.98,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:08.923,1617.16,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:09.924,1616.8,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:10.926,1616.8,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:11.929,1616.8,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:12.972,2055.7,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:13.974,1617.16,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:14.980,1617.16,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:15.984,2056.06,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:16.987,2056.06,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:18.034,1616.98,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:19.035,1470.44,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:20.051,1470.44,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:21.054,1763.7,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:22.055,1763.7,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:23.057,1763.7,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:24.144,1471.52,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:25.155,1471.7,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:26.156,1764.42,48.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:27.157,1763.88,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:28.161,1763.88,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:29.168,1471.34,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:30.171,1471.34,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:31.172,1471.34,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:32.175,2056.6,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:33.177,2056.06,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:34.179,2202.42,60.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:35.181,2056.24,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:36.189,2055.88,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:37.223,1909.34,52.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:38.224,2055.88,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:39.226,2055.7,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:40.227,2055.7,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:41.228,2055.7,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:42.230,2055.7,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:43.231,1617.34,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:44.233,1617.34,44.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:45.235,1617.88,44.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:46.237,1471.34,40.2,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:47.239,1469.9,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:48.240,1469.9,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:49.245,1469.9,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:50.249,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:51.251,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:52.253,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:53.256,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:54.258,2348.96,64.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:55.262,2495.32,68.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:56.263,2495.32,68.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:57.265,2495.32,68.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:58.267,2494.96,68.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:27:59.268,2056.24,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:00.269,1762.98,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:01.368,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:02.369,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:03.484,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:04.535,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:05.537,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:06.540,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:07.544,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:08.549,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:09.550,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:10.552,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:11.555,1323.9,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:12.637,1470.44,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:13.640,1469.9,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:14.649,1469.9,40.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:15.660,1323.54,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:16.675,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:17.715,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:18.717,1323.0,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:19.718,1323.18,36.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:20.719,1761.9,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:21.721,1762.26,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:22.722,1762.8,48.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:23.724,2056.6,56.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:24.725,3080.04,84.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:25.727,3080.04,84.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:26.728,3080.04,84.1,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:27.730,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:28.737,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:29.740,3079.86,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:30.745,3079.68,84.0,4.4,90,0,0,0,0,0.0
5,2026-05-23 05:28:31.746,3079.68,84.0,4.4,90,0,0,0,0,0.0
6,2026-05-23 05:29:00.592,3664.4,100.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:01.594,3664.4,100.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:02.595,3664.4,100.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:03.598,3664.4,100.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:04.599,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:05.604,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:06.607,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:07.609,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:08.609,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:09.612,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:10.613,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:11.616,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:12.617,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:13.618,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:14.623,3079.86,84.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:15.626,2349.14,64.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:16.630,2056.06,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:17.638,1909.88,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:18.639,1909.88,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:19.640,1471.34,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:20.647,1324.98,36.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:21.650,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:22.651,1178.98,32.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:23.657,1178.98,32.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:24.659,1178.98,32.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:25.660,1325.16,36.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:26.661,1325.16,36.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:27.664,1177.9,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:28.666,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:29.668,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:30.671,1177.54,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:31.673,1031.36,28.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:32.674,885.18,24.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:33.677,885.18,24.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:34.688,885.18,24.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:35.691,1031.36,28.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:36.693,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:37.696,1177.36,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:38.698,1323.72,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:39.701,1323.18,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:40.738,1616.26,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:41.741,1616.08,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:42.743,1616.62,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:43.745,1470.44,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:44.800,1470.62,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:45.805,1470.62,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:46.813,1324.08,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:47.814,1763.88,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:48.816,1764.24,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:49.818,1764.24,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:50.820,2056.6,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:51.821,2495.32,68.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:52.826,2495.32,68.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:53.829,3226.04,88.0,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:54.951,2202.78,60.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:55.953,2202.78,60.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:56.955,1910.42,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:57.956,1910.24,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:58.960,1909.88,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:29:59.961,2056.06,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:01.014,2054.98,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:02.017,2054.98,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:03.018,1908.8,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:04.020,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:05.023,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:06.035,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:07.037,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:08.039,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:09.041,2055.34,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:10.049,2054.98,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:11.051,1762.62,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:12.062,1762.62,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:13.186,1762.62,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:14.191,1470.26,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:15.196,1470.26,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:16.200,1616.98,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:17.204,1617.16,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:18.212,1616.8,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:19.213,1616.8,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:20.215,1616.8,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:21.217,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:22.221,1617.16,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:23.224,1617.16,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:24.225,2056.06,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:25.226,2056.06,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:26.260,1616.98,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:27.263,1470.62,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:28.265,1470.62,40.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:29.267,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:30.269,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:31.312,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:32.379,1471.52,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:33.380,1471.52,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:34.381,1764.42,48.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:35.383,1763.88,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:36.385,1471.34,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:37.386,1471.34,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:38.390,1471.34,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:39.390,1471.34,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:40.393,1910.42,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:41.394,1909.88,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:42.396,2201.88,60.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:43.397,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:44.399,1909.52,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:45.400,1763.16,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:46.401,1763.34,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:47.403,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:48.406,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:49.407,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:50.409,2055.7,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:51.411,1617.34,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:52.412,1910.06,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:53.414,1910.06,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:54.456,1471.52,40.2,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:55.458,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:56.459,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:57.459,1617.52,44.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:58.461,2056.42,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:30:59.462,1910.24,52.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:00.469,2056.78,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:01.471,2056.78,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:02.472,2056.78,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:03.474,2056.78,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:04.478,2056.78,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:05.479,2495.32,68.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:06.481,2494.96,68.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:07.482,2056.24,56.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:08.483,1762.98,48.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:09.484,1323.54,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:10.486,1323.54,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:11.712,1323.54,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:12.842,1323.54,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:14.082,1323.54,36.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:15.087,1177.9,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:16.088,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:17.089,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:18.091,1177.72,32.1,4.5773,97,0,0,0,0,0.0
6,2026-05-23 05:31:19.094,1177.72,32.1,4.5773,97,0,0,0,0,0.0
